time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
15.852777,-0.0816844768616,-1.00168945334,-1.18960209965,1.94278666564,0.668432127557,1.02968460269,-0.497393269904,0.0,0.195582550232,-0.503912688245,-0.171805848047,1.15968947432,0.152247593024,0.600553477771,-0.374291311816,100.0
15.862750,-0.0816844768616,-1.00207294854,-1.18845161406,1.94278666564,0.668048632361,1.0285341171,-0.498543755493,0.0,0.199800997394,-0.503912688245,-0.17142235285,1.15930597912,0.151480602631,0.599402992181,-0.367771893475,100.0
15.872785,-0.0820679720581,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.205553425342,-0.503529193048,-0.170271867261,1.15968947432,0.151864097827,0.598252506592,-0.361635970331,100.0
15.882801,-0.0828349624512,-1.00168945334,-1.18921860445,1.94240317044,0.668432127557,1.0285341171,-0.498543755493,0.0,0.209771872504,-0.503912688245,-0.170655362457,1.15930597912,0.152247593024,0.596718525806,-0.352815580811,100.0
15.892754,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.215524300452,-0.503145697852,-0.170271867261,1.15968947432,0.151097107434,0.59403405943,-0.34514567688,100.0
15.902753,-0.0816844768616,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.219742747614,-0.502378707458,-0.17142235285,1.15930597912,0.151864097827,0.59288357384,-0.336708782556,100.0
15.912816,-0.0820679720581,-1.00130595815,-1.18960209965,1.94240317044,0.66919911795,1.0293011075,-0.498543755493,0.0,0.225111680365,-0.501611717065,-0.171038857654,1.15930597912,0.151864097827,0.590966097858,-0.329038878625,100.0
15.922817,-0.0824514672546,-1.00245644374,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.498543755493,0.0,0.23009711792,-0.501611717065,-0.170655362457,1.15930597912,0.151097107434,0.589048621875,-0.320985479498,100.0
15.932871,-0.0824514672546,-1.00245644374,-1.18921860445,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.234699060278,-0.501611717065,-0.171038857654,1.16007296951,0.151864097827,0.585980660303,-0.31523305155,100.0
15.942834,-0.081300981665,-1.00207294854,-1.18883510925,1.94201967524,0.66919911795,1.0289176123,-0.498160260297,0.0,0.239684497833,-0.500844726672,-0.170655362457,1.15968947432,0.151097107434,0.58406318432,-0.306029166833,100.0
15.952797,-0.081300981665,-1.00168945334,-1.18806811886,1.94278666564,0.669582613147,1.0289176123,-0.498160260297,0.0,0.244286440192,-0.500461231476,-0.170271867261,1.15968947432,0.152247593024,0.582529203534,-0.298359262903,100.0
15.962846,-0.0824514672546,-1.00168945334,-1.18921860445,1.94278666564,0.66919911795,1.0289176123,-0.49892725069,0.0,0.250422363336,-0.499694241083,-0.170271867261,1.16007296951,0.150713612238,0.579077746765,-0.289538873383,100.0
15.972756,-0.0816844768616,-1.00207294854,-1.18883510925,1.94317016083,0.668048632361,1.0293011075,-0.498543755493,0.0,0.255791296088,-0.49892725069,-0.171038857654,1.15968947432,0.151097107434,0.576009785193,-0.281868969452,100.0
15.982817,-0.0824514672546,-1.00168945334,-1.18806811886,1.94163618005,0.668432127557,1.0289176123,-0.4977767651,0.0,0.260393238446,-0.49892725069,-0.171805848047,1.15853898873,0.151097107434,0.573708814014,-0.273432075128,100.0
15.992821,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668048632361,1.0289176123,-0.49892725069,0.0,0.264611685608,-0.498160260297,-0.171038857654,1.15968947432,0.151864097827,0.570640852441,-0.265762171198,100.0
16.002753,-0.0824514672546,-1.00245644374,-1.18921860445,1.94201967524,0.66919911795,1.02968460269,-0.49892725069,0.0,0.270364113556,-0.498160260297,-0.170271867261,1.15930597912,0.151480602631,0.567189395673,-0.25770877207,100.0
16.012841,-0.0816844768616,-1.00168945334,-1.18883510925,1.94163618005,0.668048632361,1.0293011075,-0.4977767651,0.0,0.275349551111,-0.497393269904,-0.170655362457,1.15930597912,0.151097107434,0.564504929297,-0.251189353729,100.0
16.022810,-0.0816844768616,-1.00207294854,-1.18806811886,1.94240317044,0.668432127557,1.03006809789,-0.4977767651,0.0,0.281101979059,-0.497009774707,-0.17142235285,1.15892248392,0.150713612238,0.561436967725,-0.243519449799,100.0
16.032753,-0.0816844768616,-1.00207294854,-1.18960209965,1.94278666564,0.668432127557,1.0293011075,-0.498543755493,0.0,0.285320426221,-0.496242784314,-0.171038857654,1.15892248392,0.151097107434,0.558369006152,-0.235849545868,100.0
16.042793,-0.0836019528442,-1.00245644374,-1.18960209965,1.94240317044,0.668815622754,1.0289176123,-0.4977767651,0.0,0.290689358972,-0.495859289117,-0.17142235285,1.15930597912,0.151097107434,0.554917549384,-0.227796146741,100.0
16.052793,-0.0816844768616,-1.00168945334,-1.18960209965,1.94240317044,0.668815622754,1.0293011075,-0.4977767651,0.0,0.295291301331,-0.495859289117,-0.17142235285,1.15930597912,0.150330117041,0.551466092615,-0.220893233203,100.0
16.062998,-0.0820679720581,-1.00130595815,-1.18845161406,1.94201967524,0.668048632361,1.0289176123,-0.498160260297,0.0,0.299893243689,-0.495859289117,-0.170655362457,1.15930597912,0.150713612238,0.548781626239,-0.213606824469,100.0
16.072749,-0.0824514672546,-1.00207294854,-1.18921860445,1.94201967524,0.668815622754,1.0289176123,-0.4977767651,0.0,0.305645671637,-0.495092298724,-0.171038857654,1.16045646471,0.150713612238,0.544946674274,-0.205553425342,100.0
16.082816,-0.0824514672546,-1.00130595815,-1.18998559484,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.310631109192,-0.494325308331,-0.171805848047,1.16007296951,0.150330117041,0.541111722308,-0.199034007001,100.0
16.092838,-0.0820679720581,-1.00245644374,-1.18921860445,1.94278666564,0.66919911795,1.0289176123,-0.498160260297,0.0,0.31523305155,-0.493941813135,-0.170655362457,1.16007296951,0.150713612238,0.539194246326,-0.192131093463,100.0
16.102840,-0.0809174864685,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.02968460269,-0.498160260297,0.0,0.319834993909,-0.493174822742,-0.171038857654,1.15968947432,0.150713612238,0.536126284753,-0.184844684729,100.0
16.112856,-0.0816844768616,-1.00168945334,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.324820431464,-0.493558317938,-0.171038857654,1.15892248392,0.150713612238,0.531524342395,-0.177558275995,100.0
16.122801,-0.0816844768616,-1.00168945334,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.498160260297,0.0,0.329422373822,-0.492791327545,-0.17142235285,1.16007296951,0.151097107434,0.528456380823,-0.170655362457,100.0
16.132819,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0293011075,-0.4977767651,0.0,0.33402431618,-0.492407832349,-0.170655362457,1.15892248392,0.150713612238,0.526155409644,-0.16375244892,100.0
16.142791,-0.081300981665,-1.00207294854,-1.18921860445,1.94240317044,0.668815622754,1.02968460269,-0.498160260297,0.0,0.339776744128,-0.492024337152,-0.17142235285,1.16007296951,0.149946621844,0.522320457678,-0.157233030579,100.0
16.152759,-0.0828349624512,-1.00207294854,-1.18921860445,1.94278666564,0.66919911795,1.02968460269,-0.4977767651,0.0,0.34399519129,-0.491257346759,-0.170655362457,1.15968947432,0.150330117041,0.519635991302,-0.151097107434,100.0
16.162837,-0.0828349624512,-1.00168945334,-1.18960209965,1.94240317044,0.668432127557,1.0289176123,-0.498160260297,0.0,0.348597133649,-0.491640841956,-0.171805848047,1.15968947432,0.151097107434,0.516951524927,-0.144194193896,100.0
16.172855,-0.0816844768616,-1.00283993893,-1.18921860445,1.94201967524,0.668815622754,1.0289176123,-0.498543755493,0.0,0.353582571204,-0.491640841956,-0.171038857654,1.15930597912,0.149946621844,0.514267058551,-0.137674775555,100.0
16.182787,-0.0816844768616,-1.00168945334,-1.18960209965,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.357801018365,-0.490873851563,-0.171038857654,1.15930597912,0.150713612238,0.511199096979,-0.131155357214,100.0
16.192783,-0.0820679720581,-1.00207294854,-1.18845161406,1.94278666564,0.668048632361,1.02968460269,-0.498543755493,0.0,0.362402960724,-0.491257346759,-0.170655362457,1.15930597912,0.150330117041,0.508514630603,-0.125786424463,100.0
16.202774,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.367388398279,-0.491257346759,-0.171038857654,1.15930597912,0.149946621844,0.506980649817,-0.119650501318,100.0
16.212820,-0.0824514672546,-1.00322343413,-1.18845161406,1.94278666564,0.668048632361,1.0289176123,-0.498543755493,0.0,0.371606845441,-0.491257346759,-0.171805848047,1.15930597912,0.149946621844,0.503912688245,-0.113514578174,100.0
16.222852,-0.081300981665,-1.00245644374,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.375825292603,-0.491640841956,-0.171038857654,1.15968947432,0.150713612238,0.501995212262,-0.107762150226,100.0
16.232875,-0.0816844768616,-1.00245644374,-1.18883510925,1.94201967524,0.66919911795,1.02968460269,-0.4977767651,0.0,0.380427234961,-0.490873851563,-0.170271867261,1.16007296951,0.150713612238,0.499694241083,-0.101242731885,100.0
16.242813,-0.081300981665,-1.00283993893,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.384262186926,-0.490490356366,-0.170271867261,1.16007296951,0.149946621844,0.4977767651,-0.0962572943298,100.0
16.252844,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.498543755493,0.0,0.389247624481,-0.490873851563,-0.170271867261,1.15968947432,0.150330117041,0.496242784314,-0.0905048663818,100.0
16.262799,-0.0824514672546,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.0289176123,-0.497393269904,0.0,0.393082576447,-0.490873851563,-0.171038857654,1.15930597912,0.150330117041,0.494708803528,-0.0847524384338,100.0
16.272854,-0.0820679720581,-1.00168945334,-1.18883510925,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.398068014001,-0.490106861169,-0.171038857654,1.16045646471,0.150330117041,0.494325308331,-0.0797670008789,100.0
16.282758,-0.0828349624512,-1.00207294854,-1.18960209965,1.94201967524,0.668048632361,1.0289176123,-0.498160260297,0.0,0.401902965967,-0.491640841956,-0.171038857654,1.16045646471,0.150330117041,0.492791327545,-0.0740145729309,100.0
16.292847,-0.0824514672546,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0285341171,-0.4977767651,0.0,0.406121413129,-0.491257346759,-0.170655362457,1.16045646471,0.151480602631,0.492407832349,-0.0686456401794,100.0
16.302849,-0.0820679720581,-1.00168945334,-1.18960209965,1.94201967524,0.668048632361,1.03006809789,-0.49892725069,0.0,0.411106850684,-0.490873851563,-0.17142235285,1.16083995991,0.150330117041,0.491640841956,-0.0628932122314,100.0
16.312755,-0.0824514672546,-1.00207294854,-1.18960209965,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.414558307452,-0.491640841956,-0.170655362457,1.16083995991,0.150330117041,0.491257346759,-0.05752427948,100.0
16.322790,-0.0828349624512,-1.00245644374,-1.18960209965,1.94240317044,0.668815622754,1.0289176123,-0.498160260297,0.0,0.418393259418,-0.491640841956,-0.171805848047,1.16007296951,0.149563126648,0.492024337152,-0.052538841925,100.0
16.332767,-0.081300981665,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.02968460269,-0.4977767651,0.0,0.422995201776,-0.490873851563,-0.17142235285,1.16083995991,0.150713612238,0.491640841956,-0.0467864139771,100.0
16.342814,-0.0816844768616,-1.00207294854,-1.18998559484,1.94240317044,0.668815622754,1.0289176123,-0.4977767651,0.0,0.427213648938,-0.491640841956,-0.171038857654,1.16045646471,0.150330117041,0.491257346759,-0.0410339860291,100.0
16.352813,-0.081300981665,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.4314320961,-0.490873851563,-0.17142235285,1.16007296951,0.150330117041,0.492024337152,-0.0360485484741,100.0
16.362792,-0.0820679720581,-1.00207294854,-1.18883510925,1.94201967524,0.66919911795,1.0293011075,-0.498160260297,0.0,0.434883552869,-0.491640841956,-0.171038857654,1.16083995991,0.150330117041,0.492407832349,-0.0306796157227,100.0
16.372837,-0.0836019528442,-1.00245644374,-1.18960209965,1.94201967524,0.668048632361,1.0293011075,-0.497393269904,0.0,0.438718504834,-0.491257346759,-0.17142235285,1.16045646471,0.149946621844,0.492024337152,-0.0264611685608,100.0
16.382814,-0.0828349624512,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.442936951996,-0.491640841956,-0.171038857654,1.16083995991,0.149563126648,0.492024337152,-0.0203252454163,100.0
16.392755,-0.0824514672546,-1.00245644374,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.447922389551,-0.491257346759,-0.17142235285,1.1616069503,0.150330117041,0.492407832349,-0.0149563126648,100.0
16.402811,-0.0828349624512,-1.00207294854,-1.18883510925,1.94201967524,0.668048632361,1.0289176123,-0.498543755493,0.0,0.452140836713,-0.490873851563,-0.171038857654,1.16083995991,0.150713612238,0.492024337152,-0.00958737991333,100.0
16.412849,-0.0824514672546,-1.00245644374,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.498543755493,0.0,0.455975788678,-0.491257346759,-0.171038857654,1.16275743589,0.150330117041,0.492024337152,-0.00421844716187,100.0
16.422790,-0.0820679720581,-1.00168945334,-1.18921860445,1.94278666564,0.668432127557,1.0293011075,-0.498160260297,0.0,0.459427245447,-0.490873851563,-0.171038857654,1.1619904455,0.150330117041,0.492407832349,0.000383495196533,100.0
16.432838,-0.0816844768616,-1.00207294854,-1.18806811886,1.94201967524,0.668432127557,1.0289176123,-0.497393269904,0.0,0.463262197412,-0.491640841956,-0.17142235285,1.16275743589,0.150713612238,0.492791327545,0.00651941834106,100.0
16.442820,-0.0820679720581,-1.00245644374,-1.18845161406,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.467864139771,-0.491257346759,-0.17142235285,1.16275743589,0.151097107434,0.492407832349,0.00997087510986,100.0
16.452826,-0.0836019528442,-1.00168945334,-1.18960209965,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.472082586932,-0.490873851563,-0.171805848047,1.16390792148,0.149946621844,0.491257346759,0.0157233030579,100.0
16.462753,-0.0816844768616,-1.00245644374,-1.18845161406,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.477068024487,-0.491257346759,-0.170655362457,1.16429141667,0.149946621844,0.491640841956,0.0207087406128,100.0
16.472851,-0.0820679720581,-1.00168945334,-1.18883510925,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.48013598606,-0.491640841956,-0.17142235285,1.16390792148,0.150330117041,0.492024337152,0.0249271877747,100.0
16.482755,-0.0824514672546,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.484354433221,-0.491640841956,-0.17142235285,1.16544190226,0.149946621844,0.491640841956,0.0291456349365,100.0
16.492756,-0.0820679720581,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0293011075,-0.4977767651,0.0,0.48895637558,-0.490873851563,-0.172189343243,1.16659238785,0.150713612238,0.491257346759,0.034514567688,100.0
16.502844,-0.0816844768616,-1.00245644374,-1.18883510925,1.94201967524,0.66919911795,1.0293011075,-0.4977767651,0.0,0.492791327545,-0.491257346759,-0.171038857654,1.16620889266,0.150330117041,0.491257346759,0.0387330148499,100.0
16.512793,-0.0828349624512,-1.00245644374,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.497393269904,0.0,0.495859289117,-0.491257346759,-0.170655362457,1.16659238785,0.150713612238,0.491257346759,0.0425679668152,100.0
16.522816,-0.0816844768616,-1.00168945334,-1.18921860445,1.94201967524,0.66919911795,1.0293011075,-0.498160260297,0.0,0.499694241083,-0.491640841956,-0.170655362457,1.16697588305,0.151097107434,0.490873851563,0.0471699091736,100.0
16.532845,-0.0836019528442,-1.00207294854,-1.18921860445,1.94163618005,0.66919911795,1.0293011075,-0.497393269904,0.0,0.503529193048,-0.492024337152,-0.171038857654,1.16812636864,0.149563126648,0.490873851563,0.0510048611389,100.0
16.542787,-0.0828349624512,-1.00168945334,-1.18845161406,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.506980649817,-0.492024337152,-0.170271867261,1.16774287344,0.149946621844,0.491257346759,0.0544563179077,100.0
16.552759,-0.0828349624512,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.4977767651,0.0,0.510432106586,-0.490873851563,-0.171038857654,1.16889335903,0.150330117041,0.491640841956,0.058291269873,100.0
16.562757,-0.081300981665,-1.00168945334,-1.18960209965,1.94240317044,0.66919911795,1.0285341171,-0.498543755493,0.0,0.514650553748,-0.490873851563,-0.171805848047,1.16889335903,0.150713612238,0.490873851563,0.0621262218384,100.0
16.572830,-0.0820679720581,-1.00168945334,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.4977767651,0.0,0.518485505713,-0.491257346759,-0.170655362457,1.16889335903,0.149946621844,0.491257346759,0.0659611738037,100.0
16.582818,-0.0816844768616,-1.00207294854,-1.18960209965,1.94278666564,0.668048632361,1.0293011075,-0.498160260297,0.0,0.522320457678,-0.491257346759,-0.170655362457,1.17004384462,0.151097107434,0.490873851563,0.069029135376,100.0
16.592788,-0.0820679720581,-1.00168945334,-1.18921860445,1.94278666564,0.668432127557,1.0293011075,-0.4977767651,0.0,0.525771914447,-0.491257346759,-0.17142235285,1.17042733982,0.151097107434,0.490873851563,0.0720970969482,100.0
16.602814,-0.0828349624512,-1.00207294854,-1.18845161406,1.94163618005,0.668815622754,1.0293011075,-0.4977767651,0.0,0.529606866412,-0.491640841956,-0.170655362457,1.17081083502,0.149563126648,0.491640841956,0.0766990393066,100.0
16.612755,-0.0816844768616,-1.00283993893,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.49892725069,0.0,0.533058323181,-0.490873851563,-0.171038857654,1.17157782541,0.150330117041,0.491257346759,0.0790000104858,100.0
16.622756,-0.081300981665,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.49892725069,0.0,0.53650977995,-0.492024337152,-0.17142235285,1.17196132061,0.149946621844,0.491257346759,0.0820679720581,100.0
16.632754,-0.0820679720581,-1.00207294854,-1.18883510925,1.94163618005,0.668815622754,1.0285341171,-0.497393269904,0.0,0.539961236719,-0.491257346759,-0.170655362457,1.1723448158,0.150713612238,0.491257346759,0.0843689432373,100.0
16.642783,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668432127557,1.0285341171,-0.4977767651,0.0,0.543029198291,-0.491257346759,-0.170655362457,1.1723448158,0.149946621844,0.490873851563,0.0874369048096,100.0
16.652760,-0.081300981665,-1.00245644374,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.54648065506,-0.491257346759,-0.172189343243,1.172728311,0.150713612238,0.490873851563,0.0905048663818,100.0
16.662777,-0.0828349624512,-1.00245644374,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.550315607025,-0.492024337152,-0.171805848047,1.1731118062,0.150713612238,0.490490356366,0.0935728279541,100.0
16.672749,-0.0816844768616,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.552616578204,-0.491257346759,-0.17142235285,1.1731118062,0.149563126648,0.490873851563,0.0966407895264,100.0
16.682781,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.55645153017,-0.491257346759,-0.170655362457,1.17387879659,0.149563126648,0.490873851563,0.0989417607056,100.0
16.693078,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668432127557,1.0289176123,-0.497393269904,0.0,0.559902986938,-0.492024337152,-0.171038857654,1.17502928218,0.150330117041,0.490873851563,0.100859236688,100.0
16.702831,-0.0832184576477,-1.00245644374,-1.18883510925,1.94163618005,0.668432127557,1.0289176123,-0.4977767651,0.0,0.563354443707,-0.491640841956,-0.17142235285,1.17387879659,0.150330117041,0.490873851563,0.103543703064,100.0
16.712852,-0.0824514672546,-1.00207294854,-1.18921860445,1.94278666564,0.668432127557,1.02968460269,-0.4977767651,0.0,0.565655414886,-0.491640841956,-0.171038857654,1.17464578698,0.149946621844,0.491257346759,0.105461179047,100.0
16.722827,-0.0824514672546,-1.00283993893,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.568723376459,-0.492024337152,-0.171805848047,1.17464578698,0.150713612238,0.490873851563,0.106611664636,100.0
16.732902,-0.0824514672546,-1.00245644374,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.571024347638,-0.491640841956,-0.171038857654,1.17464578698,0.150330117041,0.490873851563,0.108912635815,100.0
16.742818,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668815622754,1.0289176123,-0.498160260297,0.0,0.57409230921,-0.491257346759,-0.17142235285,1.17541277737,0.149946621844,0.491257346759,0.111213606995,100.0
16.752812,-0.0828349624512,-1.00245644374,-1.18845161406,1.94278666564,0.66919911795,1.0293011075,-0.498543755493,0.0,0.577160270782,-0.492024337152,-0.172189343243,1.17617976777,0.149179631451,0.490873851563,0.112364092584,100.0
16.762812,-0.0809174864685,-1.00168945334,-1.18998559484,1.94163618005,0.668815622754,1.0289176123,-0.4977767651,0.0,0.579461241962,-0.492407832349,-0.171038857654,1.17579627257,0.149563126648,0.490873851563,0.11389807337,100.0
16.772818,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668048632361,1.0289176123,-0.4977767651,0.0,0.58291269873,-0.491640841956,-0.171805848047,1.17617976777,0.149946621844,0.490873851563,0.11504855896,100.0
16.782753,-0.0828349624512,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.585597165106,-0.492024337152,-0.171805848047,1.17694675816,0.150330117041,0.491257346759,0.117349530139,100.0
16.792858,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668432127557,1.02968460269,-0.4977767651,0.0,0.587898136285,-0.492024337152,-0.171038857654,1.17694675816,0.149563126648,0.490873851563,0.118116520532,100.0
16.802790,-0.0820679720581,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0285341171,-0.498160260297,0.0,0.590966097858,-0.491257346759,-0.171805848047,1.17694675816,0.149946621844,0.490873851563,0.119267006122,100.0
16.812758,-0.0828349624512,-1.00168945334,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.49892725069,0.0,0.59288357384,-0.492024337152,-0.17257283844,1.17617976777,0.150330117041,0.491640841956,0.120417491711,100.0
16.822816,-0.0832184576477,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.595951535413,-0.491640841956,-0.171038857654,1.17694675816,0.150330117041,0.492407832349,0.121567977301,100.0
16.832846,-0.0828349624512,-1.00168945334,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.598252506592,-0.491640841956,-0.171805848047,1.17733025336,0.149946621844,0.492407832349,0.123485453284,100.0
16.842819,-0.0824514672546,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.601320468164,-0.491640841956,-0.17142235285,1.17733025336,0.150713612238,0.491257346759,0.12386894848,100.0
16.852810,-0.0828349624512,-1.00207294854,-1.18921860445,1.94201967524,0.668048632361,1.0289176123,-0.4977767651,0.0,0.603621439343,-0.492024337152,-0.17142235285,1.17809724375,0.150713612238,0.491257346759,0.12501943407,100.0
16.862813,-0.0820679720581,-1.00207294854,-1.18921860445,1.94163618005,0.668432127557,1.02968460269,-0.4977767651,0.0,0.606305905719,-0.492407832349,-0.17142235285,1.17848073895,0.150713612238,0.490873851563,0.126169919659,100.0
16.872756,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.4977767651,0.0,0.608223381702,-0.492024337152,-0.171805848047,1.17809724375,0.150330117041,0.490873851563,0.126553414856,100.0
16.882781,-0.0820679720581,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0293011075,-0.498160260297,0.0,0.610524352881,-0.492407832349,-0.17142235285,1.17886423414,0.150330117041,0.490873851563,0.128854386035,100.0
16.892816,-0.0824514672546,-1.00283993893,-1.18921860445,1.94240317044,0.668432127557,1.0289176123,-0.497393269904,0.0,0.61282532406,-0.492407832349,-0.17142235285,1.17809724375,0.150330117041,0.491257346759,0.129237881232,100.0
16.902754,-0.0832184576477,-1.00207294854,-1.18883510925,1.94163618005,0.668815622754,1.0293011075,-0.498543755493,0.0,0.615126295239,-0.491640841956,-0.17142235285,1.17809724375,0.150330117041,0.492024337152,0.130388366821,100.0
16.912810,-0.0828349624512,-1.00207294854,-1.18845161406,1.94201967524,0.668815622754,1.0289176123,-0.4977767651,0.0,0.617043771222,-0.492407832349,-0.17142235285,1.17886423414,0.149946621844,0.491640841956,0.131538852411,100.0
16.922779,-0.081300981665,-1.00168945334,-1.18883510925,1.94278666564,0.668048632361,1.0289176123,-0.498543755493,0.0,0.619728237598,-0.492024337152,-0.171805848047,1.17924772934,0.150713612238,0.492024337152,0.132305842804,100.0
16.932786,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.4977767651,0.0,0.622412703973,-0.492407832349,-0.17142235285,1.17924772934,0.150713612238,0.492407832349,0.133456328394,100.0
16.942816,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.667665137164,1.0289176123,-0.4977767651,0.0,0.623563189563,-0.492407832349,-0.171805848047,1.17924772934,0.149563126648,0.492024337152,0.13499030918,100.0
16.952844,-0.0820679720581,-1.00168945334,-1.18921860445,1.94278666564,0.668432127557,1.02968460269,-0.497393269904,0.0,0.625480665546,-0.492024337152,-0.172189343243,1.17963122454,0.150330117041,0.492024337152,0.135757299573,100.0
16.962758,-0.0820679720581,-1.00207294854,-1.18883510925,1.94201967524,0.668048632361,1.0289176123,-0.497393269904,0.0,0.627014646332,-0.492024337152,-0.17257283844,1.17848073895,0.150330117041,0.492024337152,0.137674775555,100.0
16.972779,-0.0816844768616,-1.00168945334,-1.18960209965,1.94317016083,0.668432127557,1.02968460269,-0.4977767651,0.0,0.629315617511,-0.492024337152,-0.172189343243,1.17924772934,0.150330117041,0.492791327545,0.138825261145,100.0
16.982856,-0.081300981665,-1.00168945334,-1.18883510925,1.94240317044,0.668815622754,1.02968460269,-0.498160260297,0.0,0.63161658869,-0.492407832349,-0.172189343243,1.17924772934,0.149946621844,0.492024337152,0.140359241931,100.0
16.992816,-0.0816844768616,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.02968460269,-0.498543755493,0.0,0.632383579083,-0.492024337152,-0.172189343243,1.17886423414,0.149946621844,0.492407832349,0.141509727521,100.0
17.002753,-0.0828349624512,-1.00207294854,-1.18960209965,1.94240317044,0.668048632361,1.0289176123,-0.498160260297,0.0,0.634684550262,-0.492024337152,-0.171805848047,1.17886423414,0.150330117041,0.492024337152,0.143427203503,100.0
17.012756,-0.0809174864685,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.0289176123,-0.4977767651,0.0,0.636602026245,-0.493174822742,-0.172189343243,1.17963122454,0.150330117041,0.491257346759,0.145344679486,100.0
